'[00:00:43.051 01/01/2011]',-9.800
'[00:00:43.052 01/01/2011]',-10.800
'[00:00:43.053 01/01/2011]',-10.400
'[00:00:43.054 01/01/2011]',-8.700
'[00:00:43.055 01/01/2011]',-6.500
'[00:00:43.056 01/01/2011]',-4.800
'[00:00:43.057 01/01/2011]',-4.500
'[00:00:43.058 01/01/2011]',-5.200
'[00:00:43.059 01/01/2011]',-6.200
'[00:00:43.060 01/01/2011]',-6.500
'[00:00:43.061 01/01/2011]',-5.800
'[00:00:43.062 01/01/2011]',-4.300
'[00:00:43.063 01/01/2011]',-3.100
'[00:00:43.064 01/01/2011]',-2.900
'[00:00:43.065 01/01/2011]',-3.800
'[00:00:43.066 01/01/2011]',-5.200
'[00:00:43.067 01/01/2011]',-6.300
'[00:00:43.068 01/01/2011]',-6.700
'[00:00:43.069 01/01/2011]',-6.400
'[00:00:43.070 01/01/2011]',-6.100
'[00:00:43.071 01/01/2011]',-6.300
'[00:00:43.072 01/01/2011]',-7.000
'[00:00:43.073 01/01/2011]',-7.900
'[00:00:43.074 01/01/2011]',-8.300
'[00:00:43.075 01/01/2011]',-7.900
'[00:00:43.076 01/01/2011]',-6.900
'[00:00:43.077 01/01/2011]',-5.800
'[00:00:43.078 01/01/2011]',-5.100
'[00:00:43.079 01/01/2011]',-4.900
'[00:00:43.080 01/01/2011]',-5.000
'[00:00:43.081 01/01/2011]',-5.100
'[00:00:43.082 01/01/2011]',-4.900
'[00:00:43.083 01/01/2011]',-4.300
'[00:00:43.084 01/01/2011]',-3.800
'[00:00:43.085 01/01/2011]',-3.600
'[00:00:43.086 01/01/2011]',-3.800
'[00:00:43.087 01/01/2011]',-4.300
'[00:00:43.088 01/01/2011]',-4.800
'[00:00:43.089 01/01/2011]',-4.900
'[00:00:43.090 01/01/2011]',-4.800
'[00:00:43.091 01/01/2011]',-4.700
'[00:00:43.092 01/01/2011]',-4.900
'[00:00:43.093 01/01/2011]',-5.400
'[00:00:43.094 01/01/2011]',-6.000
'[00:00:43.095 01/01/2011]',-6.300
'[00:00:43.096 01/01/2011]',-6.100
'[00:00:43.097 01/01/2011]',-5.400
'[00:00:43.098 01/01/2011]',-4.400
'[00:00:43.099 01/01/2011]',-3.500
'[00:00:43.100 01/01/2011]',-3.000
'[00:00:43.101 01/01/2011]',-2.900
'[00:00:43.102 01/01/2011]',-3.000
'[00:00:43.103 01/01/2011]',-3.000
'[00:00:43.104 01/01/2011]',-3.000
'[00:00:43.105 01/01/2011]',-2.900
'[00:00:43.106 01/01/2011]',-3.000
'[00:00:43.107 01/01/2011]',-3.400
'[00:00:43.108 01/01/2011]',-4.100
'[00:00:43.109 01/01/2011]',-5.000
'[00:00:43.110 01/01/2011]',-6.200
'[00:00:43.111 01/01/2011]',-7.400
'[00:00:43.112 01/01/2011]',-8.300
'[00:00:43.113 01/01/2011]',-8.600
'[00:00:43.114 01/01/2011]',-8.300
'[00:00:43.115 01/01/2011]',-7.700
'[00:00:43.116 01/01/2011]',-7.300
'[00:00:43.117 01/01/2011]',-7.400
'[00:00:43.118 01/01/2011]',-8.400
'[00:00:43.119 01/01/2011]',-9.900
'[00:00:43.120 01/01/2011]',-11.500
'[00:00:43.121 01/01/2011]',-12.600
'[00:00:43.122 01/01/2011]',-13.100
'[00:00:43.123 01/01/2011]',-13.200
'[00:00:43.124 01/01/2011]',-13.000
'[00:00:43.125 01/01/2011]',-12.800
'[00:00:43.126 01/01/2011]',-12.300
'[00:00:43.127 01/01/2011]',-11.400
'[00:00:43.128 01/01/2011]',-10.300
'[00:00:43.129 01/01/2011]',-9.300
'[00:00:43.130 01/01/2011]',-8.400
'[00:00:43.131 01/01/2011]',-7.800
'[00:00:43.132 01/01/2011]',-6.900
'[00:00:43.133 01/01/2011]',-5.500
'[00:00:43.134 01/01/2011]',-3.200
'[00:00:43.135 01/01/2011]',-0.600
'[00:00:43.136 01/01/2011]',1.800
'[00:00:43.137 01/01/2011]',3.600
'[00:00:43.138 01/01/2011]',4.500
'[00:00:43.139 01/01/2011]',4.800
'[00:00:43.140 01/01/2011]',4.700
'[00:00:43.141 01/01/2011]',4.400
'[00:00:43.142 01/01/2011]',3.800
'[00:00:43.143 01/01/2011]',3.000
'[00:00:43.144 01/01/2011]',2.300
'[00:00:43.145 01/01/2011]',2.100
'[00:00:43.146 01/01/2011]',2.500
'[00:00:43.147 01/01/2011]',3.300
'[00:00:43.148 01/01/2011]',4.000
'[00:00:43.149 01/01/2011]',4.000
'[00:00:43.150 01/01/2011]',3.000
'[00:00:43.151 01/01/2011]',1.400
'[00:00:43.152 01/01/2011]',-0.500
'[00:00:43.153 01/01/2011]',-2.200
'[00:00:43.154 01/01/2011]',-3.800
'[00:00:43.155 01/01/2011]',-5.100
'[00:00:43.156 01/01/2011]',-6.300
'[00:00:43.157 01/01/2011]',-7.200
'[00:00:43.158 01/01/2011]',-7.700
'[00:00:43.159 01/01/2011]',-7.600
'[00:00:43.160 01/01/2011]',-7.200
'[00:00:43.161 01/01/2011]',-7.000
'[00:00:43.162 01/01/2011]',-7.400
'[00:00:43.163 01/01/2011]',-8.100
'[00:00:43.164 01/01/2011]',-8.900
'[00:00:43.165 01/01/2011]',-9.200
'[00:00:43.166 01/01/2011]',-8.600
'[00:00:43.167 01/01/2011]',-7.300
'[00:00:43.168 01/01/2011]',-6.000
'[00:00:43.169 01/01/2011]',-5.200
'[00:00:43.170 01/01/2011]',-5.100
'[00:00:43.171 01/01/2011]',-5.700
'[00:00:43.172 01/01/2011]',-6.500
'[00:00:43.173 01/01/2011]',-7.100
'[00:00:43.174 01/01/2011]',-7.200
'[00:00:43.175 01/01/2011]',-7.100
'[00:00:43.176 01/01/2011]',-6.900
'[00:00:43.177 01/01/2011]',-6.700
'[00:00:43.178 01/01/2011]',-6.500
'[00:00:43.179 01/01/2011]',-6.300
'[00:00:43.180 01/01/2011]',-6.100
'[00:00:43.181 01/01/2011]',-6.000
'[00:00:43.182 01/01/2011]',-6.200
'[00:00:43.183 01/01/2011]',-7.000
'[00:00:43.184 01/01/2011]',-8.000
'[00:00:43.185 01/01/2011]',-8.900
'[00:00:43.186 01/01/2011]',-9.100
'[00:00:43.187 01/01/2011]',-8.700
'[00:00:43.188 01/01/2011]',-8.000
'[00:00:43.189 01/01/2011]',-7.300
'[00:00:43.190 01/01/2011]',-7.000
'[00:00:43.191 01/01/2011]',-7.000
'[00:00:43.192 01/01/2011]',-6.900
'[00:00:43.193 01/01/2011]',-6.300
'[00:00:43.194 01/01/2011]',-5.200
'[00:00:43.195 01/01/2011]',-4.100
'[00:00:43.196 01/01/2011]',-3.500
'[00:00:43.197 01/01/2011]',-3.600
'[00:00:43.198 01/01/2011]',-4.400
'[00:00:43.199 01/01/2011]',-5.200
'[00:00:43.200 01/01/2011]',-5.600
'[00:00:43.201 01/01/2011]',-5.500
'[00:00:43.202 01/01/2011]',-5.000
'[00:00:43.203 01/01/2011]',-4.800
'[00:00:43.204 01/01/2011]',-5.000
'[00:00:43.205 01/01/2011]',-5.500
'[00:00:43.206 01/01/2011]',-5.900
'[00:00:43.207 01/01/2011]',-5.800
'[00:00:43.208 01/01/2011]',-5.200
'[00:00:43.209 01/01/2011]',-4.500
'[00:00:43.210 01/01/2011]',-4.200
'[00:00:43.211 01/01/2011]',-4.500
'[00:00:43.212 01/01/2011]',-5.300
'[00:00:43.213 01/01/2011]',-6.300
'[00:00:43.214 01/01/2011]',-7.000
'[00:00:43.215 01/01/2011]',-7.300
'[00:00:43.216 01/01/2011]',-7.700
'[00:00:43.217 01/01/2011]',-8.400
'[00:00:43.218 01/01/2011]',-9.700
'[00:00:43.219 01/01/2011]',-11.400
'[00:00:43.220 01/01/2011]',-12.900
'[00:00:43.221 01/01/2011]',-13.500
'[00:00:43.222 01/01/2011]',-12.500
'[00:00:43.223 01/01/2011]',-10.100
'[00:00:43.224 01/01/2011]',-6.600
'[00:00:43.225 01/01/2011]',-2.300
'[00:00:43.226 01/01/2011]',2.800
'[00:00:43.227 01/01/2011]',9.000
'[00:00:43.228 01/01/2011]',16.800
'[00:00:43.229 01/01/2011]',26.100
'[00:00:43.230 01/01/2011]',36.301
'[00:00:43.231 01/01/2011]',46.201
'[00:00:43.232 01/01/2011]',54.701
'[00:00:43.233 01/01/2011]',61.001
'[00:00:43.234 01/01/2011]',65.301
'[00:00:43.235 01/01/2011]',68.201
'[00:00:43.236 01/01/2011]',70.201
'[00:00:43.237 01/01/2011]',71.801
'[00:00:43.238 01/01/2011]',72.801
'[00:00:43.239 01/01/2011]',72.801
'[00:00:43.240 01/01/2011]',71.601
'[00:00:43.241 01/01/2011]',69.801
'[00:00:43.242 01/01/2011]',68.101
'[00:00:43.243 01/01/2011]',67.101
'[00:00:43.244 01/01/2011]',67.101
'[00:00:43.245 01/01/2011]',67.201
'[00:00:43.246 01/01/2011]',66.201
'[00:00:43.247 01/01/2011]',63.001
'[00:00:43.248 01/01/2011]',57.101
'[00:00:43.249 01/01/2011]',48.801
'[00:00:43.250 01/01/2011]',38.901
'[00:00:43.251 01/01/2011]',28.000
'[00:00:43.252 01/01/2011]',16.800
'[00:00:43.253 01/01/2011]',5.400
'[00:00:43.254 01/01/2011]',-5.500
'[00:00:43.255 01/01/2011]',-15.200
'[00:00:43.256 01/01/2011]',-22.400
'[00:00:43.257 01/01/2011]',-25.800
'[00:00:43.258 01/01/2011]',-25.000
'[00:00:43.259 01/01/2011]',-20.400
'[00:00:43.260 01/01/2011]',-13.400
'[00:00:43.261 01/01/2011]',-6.100
'[00:00:43.262 01/01/2011]',-0.300
'[00:00:43.263 01/01/2011]',3.300
'[00:00:43.264 01/01/2011]',4.900
'[00:00:43.265 01/01/2011]',5.400
'[00:00:43.266 01/01/2011]',6.000
'[00:00:43.267 01/01/2011]',7.300
'[00:00:43.268 01/01/2011]',9.100
'[00:00:43.269 01/01/2011]',10.700
'[00:00:43.270 01/01/2011]',11.300
'[00:00:43.271 01/01/2011]',10.400
'[00:00:43.272 01/01/2011]',8.700
'[00:00:43.273 01/01/2011]',7.100
'[00:00:43.274 01/01/2011]',6.600
'[00:00:43.275 01/01/2011]',7.600
'[00:00:43.276 01/01/2011]',9.400
'[00:00:43.277 01/01/2011]',11.100
'[00:00:43.278 01/01/2011]',11.600
'[00:00:43.279 01/01/2011]',11.000
'[00:00:43.280 01/01/2011]',9.700
'[00:00:43.281 01/01/2011]',8.900
'[00:00:43.282 01/01/2011]',9.100
'[00:00:43.283 01/01/2011]',10.400
'[00:00:43.284 01/01/2011]',11.900
'[00:00:43.285 01/01/2011]',12.600
'[00:00:43.286 01/01/2011]',12.000
'[00:00:43.287 01/01/2011]',10.300
'[00:00:43.288 01/01/2011]',8.600
'[00:00:43.289 01/01/2011]',7.800
'[00:00:43.290 01/01/2011]',8.300
'[00:00:43.291 01/01/2011]',9.800
'[00:00:43.292 01/01/2011]',11.300
'[00:00:43.293 01/01/2011]',12.000
'[00:00:43.294 01/01/2011]',11.600
'[00:00:43.295 01/01/2011]',10.600
'[00:00:43.296 01/01/2011]',9.600
'[00:00:43.297 01/01/2011]',9.400
'[00:00:43.298 01/01/2011]',10.100
'[00:00:43.299 01/01/2011]',11.300
'[00:00:43.300 01/01/2011]',12.500
'[00:00:43.301 01/01/2011]',13.200
'[00:00:43.302 01/01/2011]',13.200
'[00:00:43.303 01/01/2011]',12.700
'[00:00:43.304 01/01/2011]',11.800
'[00:00:43.305 01/01/2011]',10.700
'[00:00:43.306 01/01/2011]',9.700
'[00:00:43.307 01/01/2011]',9.000
'[00:00:43.308 01/01/2011]',8.600
'[00:00:43.309 01/01/2011]',8.800
'[00:00:43.310 01/01/2011]',9.200
'[00:00:43.311 01/01/2011]',9.600
'[00:00:43.312 01/01/2011]',9.800
'[00:00:43.313 01/01/2011]',9.600
'[00:00:43.314 01/01/2011]',9.400
'[00:00:43.315 01/01/2011]',9.500
'[00:00:43.316 01/01/2011]',10.100
'[00:00:43.317 01/01/2011]',10.900
'[00:00:43.318 01/01/2011]',11.800
'[00:00:43.319 01/01/2011]',12.100
'[00:00:43.320 01/01/2011]',12.000
'[00:00:43.321 01/01/2011]',11.600
'[00:00:43.322 01/01/2011]',11.300
'[00:00:43.323 01/01/2011]',11.200
'[00:00:43.324 01/01/2011]',11.200
'[00:00:43.325 01/01/2011]',11.000
'[00:00:43.326 01/01/2011]',10.700
'[00:00:43.327 01/01/2011]',10.400
'[00:00:43.328 01/01/2011]',10.500
'[00:00:43.329 01/01/2011]',11.000
'[00:00:43.330 01/01/2011]',11.900
'[00:00:43.331 01/01/2011]',12.500
'[00:00:43.332 01/01/2011]',12.700
'[00:00:43.333 01/01/2011]',12.400
'[00:00:43.334 01/01/2011]',12.000
'[00:00:43.335 01/01/2011]',12.000
'[00:00:43.336 01/01/2011]',12.300
'[00:00:43.337 01/01/2011]',12.600
'[00:00:43.338 01/01/2011]',12.400
'[00:00:43.339 01/01/2011]',11.700
'[00:00:43.340 01/01/2011]',10.900
'[00:00:43.341 01/01/2011]',10.500
'[00:00:43.342 01/01/2011]',10.800
'[00:00:43.343 01/01/2011]',11.500
'[00:00:43.344 01/01/2011]',11.800
'[00:00:43.345 01/01/2011]',11.200
'[00:00:43.346 01/01/2011]',9.800
'[00:00:43.347 01/01/2011]',8.200
'[00:00:43.348 01/01/2011]',7.500
'[00:00:43.349 01/01/2011]',8.200
'[00:00:43.350 01/01/2011]',9.900
'[00:00:43.351 01/01/2011]',11.700
'[00:00:43.352 01/01/2011]',12.500
'[00:00:43.353 01/01/2011]',12.100
'[00:00:43.354 01/01/2011]',11.000
'[00:00:43.355 01/01/2011]',10.100
'[00:00:43.356 01/01/2011]',10.000
'[00:00:43.357 01/01/2011]',10.500
'[00:00:43.358 01/01/2011]',11.200
'[00:00:43.359 01/01/2011]',11.600
'[00:00:43.360 01/01/2011]',11.500
'[00:00:43.361 01/01/2011]',11.500
'[00:00:43.362 01/01/2011]',11.900
'[00:00:43.363 01/01/2011]',12.700
'[00:00:43.364 01/01/2011]',13.500
'[00:00:43.365 01/01/2011]',13.700
'[00:00:43.366 01/01/2011]',13.100
'[00:00:43.367 01/01/2011]',12.100
'[00:00:43.368 01/01/2011]',11.200
'[00:00:43.369 01/01/2011]',11.200
'[00:00:43.370 01/01/2011]',11.800
'[00:00:43.371 01/01/2011]',12.500
'[00:00:43.372 01/01/2011]',12.900
'[00:00:43.373 01/01/2011]',12.800
'[00:00:43.374 01/01/2011]',12.400
'[00:00:43.375 01/01/2011]',12.400
'[00:00:43.376 01/01/2011]',13.000
'[00:00:43.377 01/01/2011]',14.100
'[00:00:43.378 01/01/2011]',15.000
'[00:00:43.379 01/01/2011]',15.400
'[00:00:43.380 01/01/2011]',15.200
'[00:00:43.381 01/01/2011]',14.700
'[00:00:43.382 01/01/2011]',14.300
'[00:00:43.383 01/01/2011]',14.100
'[00:00:43.384 01/01/2011]',14.200
'[00:00:43.385 01/01/2011]',14.000
'[00:00:43.386 01/01/2011]',13.700
'[00:00:43.387 01/01/2011]',13.400
'[00:00:43.388 01/01/2011]',13.400
'[00:00:43.389 01/01/2011]',14.000
'[00:00:43.390 01/01/2011]',15.000
'[00:00:43.391 01/01/2011]',15.900
'[00:00:43.392 01/01/2011]',16.400
'[00:00:43.393 01/01/2011]',16.200
'[00:00:43.394 01/01/2011]',15.700
'[00:00:43.395 01/01/2011]',15.100
'[00:00:43.396 01/01/2011]',14.600
'[00:00:43.397 01/01/2011]',14.200
'[00:00:43.398 01/01/2011]',13.800
'[00:00:43.399 01/01/2011]',13.500
'[00:00:43.400 01/01/2011]',13.500
'[00:00:43.401 01/01/2011]',14.100
'[00:00:43.402 01/01/2011]',15.200
'[00:00:43.403 01/01/2011]',16.400
'[00:00:43.404 01/01/2011]',17.200
'[00:00:43.405 01/01/2011]',17.100
'[00:00:43.406 01/01/2011]',16.500
'[00:00:43.407 01/01/2011]',15.800
'[00:00:43.408 01/01/2011]',15.700
'[00:00:43.409 01/01/2011]',16.400
'[00:00:43.410 01/01/2011]',17.500
'[00:00:43.411 01/01/2011]',18.200
'[00:00:43.412 01/01/2011]',18.100
'[00:00:43.413 01/01/2011]',17.200
'[00:00:43.414 01/01/2011]',16.100
'[00:00:43.415 01/01/2011]',15.500
'[00:00:43.416 01/01/2011]',15.900
'[00:00:43.417 01/01/2011]',17.000
'[00:00:43.418 01/01/2011]',18.200
'[00:00:43.419 01/01/2011]',19.000
'[00:00:43.420 01/01/2011]',19.300
'[00:00:43.421 01/01/2011]',19.300
'[00:00:43.422 01/01/2011]',19.300
'[00:00:43.423 01/01/2011]',19.500
'[00:00:43.424 01/01/2011]',19.700
'[00:00:43.425 01/01/2011]',19.600
'[00:00:43.426 01/01/2011]',19.000
'[00:00:43.427 01/01/2011]',18.100
'[00:00:43.428 01/01/2011]',17.500
'[00:00:43.429 01/01/2011]',17.400
'[00:00:43.430 01/01/2011]',18.000
'[00:00:43.431 01/01/2011]',18.700
'[00:00:43.432 01/01/2011]',19.200
'[00:00:43.433 01/01/2011]',19.200
'[00:00:43.434 01/01/2011]',18.700
'[00:00:43.435 01/01/2011]',18.200
'[00:00:43.436 01/01/2011]',18.100
'[00:00:43.437 01/01/2011]',18.500
'[00:00:43.438 01/01/2011]',19.200
'[00:00:43.439 01/01/2011]',19.800
'[00:00:43.440 01/01/2011]',19.800
'[00:00:43.441 01/01/2011]',19.500
'[00:00:43.442 01/01/2011]',18.900
'[00:00:43.443 01/01/2011]',18.400
'[00:00:43.444 01/01/2011]',18.300
'[00:00:43.445 01/01/2011]',18.400
'[00:00:43.446 01/01/2011]',18.600
'[00:00:43.447 01/01/2011]',18.600
'[00:00:43.448 01/01/2011]',18.500
'[00:00:43.449 01/01/2011]',18.500
'[00:00:43.450 01/01/2011]',18.700
'[00:00:43.451 01/01/2011]',19.300
'[00:00:43.452 01/01/2011]',20.100
'[00:00:43.453 01/01/2011]',20.600
'[00:00:43.454 01/01/2011]',20.800
'[00:00:43.455 01/01/2011]',20.700
'[00:00:43.456 01/01/2011]',20.300
'[00:00:43.457 01/01/2011]',19.900
'[00:00:43.458 01/01/2011]',19.500
'[00:00:43.459 01/01/2011]',19.100
'[00:00:43.460 01/01/2011]',18.500
'[00:00:43.461 01/01/2011]',18.000
'[00:00:43.462 01/01/2011]',17.500
'[00:00:43.463 01/01/2011]',17.300
'[00:00:43.464 01/01/2011]',17.300
'[00:00:43.465 01/01/2011]',17.500
'[00:00:43.466 01/01/2011]',17.500
'[00:00:43.467 01/01/2011]',17.300
'[00:00:43.468 01/01/2011]',16.700
'[00:00:43.469 01/01/2011]',15.900
'[00:00:43.470 01/01/2011]',15.000
'[00:00:43.471 01/01/2011]',14.000
'[00:00:43.472 01/01/2011]',13.400
'[00:00:43.473 01/01/2011]',13.100
'[00:00:43.474 01/01/2011]',13.300
'[00:00:43.475 01/01/2011]',14.100
'[00:00:43.476 01/01/2011]',15.100
'[00:00:43.477 01/01/2011]',15.900
'[00:00:43.478 01/01/2011]',16.400
'[00:00:43.479 01/01/2011]',16.300
'[00:00:43.480 01/01/2011]',15.700
'[00:00:43.481 01/01/2011]',14.900
'[00:00:43.482 01/01/2011]',14.100
'[00:00:43.483 01/01/2011]',13.600
'[00:00:43.484 01/01/2011]',13.300
'[00:00:43.485 01/01/2011]',13.300
'[00:00:43.486 01/01/2011]',13.500
'[00:00:43.487 01/01/2011]',13.600
'[00:00:43.488 01/01/2011]',13.300
'[00:00:43.489 01/01/2011]',12.400
'[00:00:43.490 01/01/2011]',10.900
'[00:00:43.491 01/01/2011]',9.300
'[00:00:43.492 01/01/2011]',8.000
'[00:00:43.493 01/01/2011]',7.500
'[00:00:43.494 01/01/2011]',7.700
'[00:00:43.495 01/01/2011]',8.100
'[00:00:43.496 01/01/2011]',7.800
'[00:00:43.497 01/01/2011]',6.500
'[00:00:43.498 01/01/2011]',4.600
'[00:00:43.499 01/01/2011]',2.800
'[00:00:43.500 01/01/2011]',2.000
'[00:00:43.501 01/01/2011]',2.700
'[00:00:43.502 01/01/2011]',4.300
'[00:00:43.503 01/01/2011]',5.800
'[00:00:43.504 01/01/2011]',6.000
'[00:00:43.505 01/01/2011]',4.500
'[00:00:43.506 01/01/2011]',1.900
'[00:00:43.507 01/01/2011]',-0.800
'[00:00:43.508 01/01/2011]',-2.200
'[00:00:43.509 01/01/2011]',-1.800
'[00:00:43.510 01/01/2011]',0.100
'[00:00:43.511 01/01/2011]',2.400
'[00:00:43.512 01/01/2011]',4.200
'[00:00:43.513 01/01/2011]',4.800
'[00:00:43.514 01/01/2011]',4.200
'[00:00:43.515 01/01/2011]',3.000
'[00:00:43.516 01/01/2011]',1.700
'[00:00:43.517 01/01/2011]',0.700
'[00:00:43.518 01/01/2011]',-0.100
'[00:00:43.519 01/01/2011]',-0.800
'[00:00:43.520 01/01/2011]',-1.600
'[00:00:43.521 01/01/2011]',-2.200
'[00:00:43.522 01/01/2011]',-2.400
'[00:00:43.523 01/01/2011]',-1.900
'[00:00:43.524 01/01/2011]',-0.800
'[00:00:43.525 01/01/2011]',0.600
'[00:00:43.526 01/01/2011]',1.700
'[00:00:43.527 01/01/2011]',1.900
'[00:00:43.528 01/01/2011]',1.200
'[00:00:43.529 01/01/2011]',-0.300
'[00:00:43.530 01/01/2011]',-1.700
'[00:00:43.531 01/01/2011]',-2.500
'[00:00:43.532 01/01/2011]',-2.300
'[00:00:43.533 01/01/2011]',-1.300
'[00:00:43.534 01/01/2011]',-0.300
'[00:00:43.535 01/01/2011]',0.100
'[00:00:43.536 01/01/2011]',-0.400
'[00:00:43.537 01/01/2011]',-1.600
'[00:00:43.538 01/01/2011]',-2.700
'[00:00:43.539 01/01/2011]',-3.300
'[00:00:43.540 01/01/2011]',-3.000
'[00:00:43.541 01/01/2011]',-2.200
'[00:00:43.542 01/01/2011]',-1.500
'[00:00:43.543 01/01/2011]',-1.400
'[00:00:43.544 01/01/2011]',-1.800
'[00:00:43.545 01/01/2011]',-2.500
'[00:00:43.546 01/01/2011]',-2.900
'[00:00:43.547 01/01/2011]',-2.800
'[00:00:43.548 01/01/2011]',-2.300
'[00:00:43.549 01/01/2011]',-1.900
'[00:00:43.550 01/01/2011]',-2.000
'[00:00:43.551 01/01/2011]',-2.600
'[00:00:43.552 01/01/2011]',-3.600
'[00:00:43.553 01/01/2011]',-4.500
'[00:00:43.554 01/01/2011]',-4.900
'[00:00:43.555 01/01/2011]',-4.600
'[00:00:43.556 01/01/2011]',-3.800
'[00:00:43.557 01/01/2011]',-2.600
'[00:00:43.558 01/01/2011]',-1.400
'[00:00:43.559 01/01/2011]',-0.400
'[00:00:43.560 01/01/2011]',0.100
'[00:00:43.561 01/01/2011]',0.100
'[00:00:43.562 01/01/2011]',-0.300
'[00:00:43.563 01/01/2011]',-0.900
'[00:00:43.564 01/01/2011]',-1.400
'[00:00:43.565 01/01/2011]',-1.600
'[00:00:43.566 01/01/2011]',-1.700
'[00:00:43.567 01/01/2011]',-1.800
'[00:00:43.568 01/01/2011]',-2.200
'[00:00:43.569 01/01/2011]',-3.000
'[00:00:43.570 01/01/2011]',-3.700
'[00:00:43.571 01/01/2011]',-4.000
'[00:00:43.572 01/01/2011]',-3.600
'[00:00:43.573 01/01/2011]',-2.600
'[00:00:43.574 01/01/2011]',-1.500
'[00:00:43.575 01/01/2011]',-0.900
'[00:00:43.576 01/01/2011]',-1.100
'[00:00:43.577 01/01/2011]',-1.800
'[00:00:43.578 01/01/2011]',-2.600
'[00:00:43.579 01/01/2011]',-3.000
'[00:00:43.580 01/01/2011]',-2.900
'[00:00:43.581 01/01/2011]',-2.600
'[00:00:43.582 01/01/2011]',-2.100
'[00:00:43.583 01/01/2011]',-1.700
'[00:00:43.584 01/01/2011]',-1.000
'[00:00:43.585 01/01/2011]',0.000
'[00:00:43.586 01/01/2011]',1.400
'[00:00:43.587 01/01/2011]',2.800
'[00:00:43.588 01/01/2011]',3.900
'[00:00:43.589 01/01/2011]',4.300
'[00:00:43.590 01/01/2011]',4.200
'[00:00:43.591 01/01/2011]',3.900
'[00:00:43.592 01/01/2011]',3.800
'[00:00:43.593 01/01/2011]',4.200
'[00:00:43.594 01/01/2011]',4.700
'[00:00:43.595 01/01/2011]',5.200
'[00:00:43.596 01/01/2011]',5.400
'[00:00:43.597 01/01/2011]',5.600
'[00:00:43.598 01/01/2011]',6.000
'[00:00:43.599 01/01/2011]',6.700
'[00:00:43.600 01/01/2011]',7.600
'[00:00:43.601 01/01/2011]',8.400
'[00:00:43.602 01/01/2011]',8.700
'[00:00:43.603 01/01/2011]',8.500
'[00:00:43.604 01/01/2011]',8.200
'[00:00:43.605 01/01/2011]',8.000
'[00:00:43.606 01/01/2011]',8.200
'[00:00:43.607 01/01/2011]',8.800
'[00:00:43.608 01/01/2011]',9.400
'[00:00:43.609 01/01/2011]',9.500
'[00:00:43.610 01/01/2011]',9.100
'[00:00:43.611 01/01/2011]',8.100
'[00:00:43.612 01/01/2011]',7.000
'[00:00:43.613 01/01/2011]',6.300
'[00:00:43.614 01/01/2011]',6.400
'[00:00:43.615 01/01/2011]',7.300
'[00:00:43.616 01/01/2011]',8.600
'[00:00:43.617 01/01/2011]',9.600
'[00:00:43.618 01/01/2011]',9.700
'[00:00:43.619 01/01/2011]',8.300
'[00:00:43.620 01/01/2011]',5.800
'[00:00:43.621 01/01/2011]',3.000
'[00:00:43.622 01/01/2011]',0.800
'[00:00:43.623 01/01/2011]',-0.100
'[00:00:43.624 01/01/2011]',0.100
'[00:00:43.625 01/01/2011]',0.700
'[00:00:43.626 01/01/2011]',1.000
'[00:00:43.627 01/01/2011]',0.400
'[00:00:43.628 01/01/2011]',-0.900
'[00:00:43.629 01/01/2011]',-2.400
'[00:00:43.630 01/01/2011]',-3.700
'[00:00:43.631 01/01/2011]',-4.600
'[00:00:43.632 01/01/2011]',-5.300
'[00:00:43.633 01/01/2011]',-6.200
'[00:00:43.634 01/01/2011]',-7.500
'[00:00:43.635 01/01/2011]',-8.700
'[00:00:43.636 01/01/2011]',-9.400
'[00:00:43.637 01/01/2011]',-9.300
'[00:00:43.638 01/01/2011]',-8.800
'[00:00:43.639 01/01/2011]',-8.400
'[00:00:43.640 01/01/2011]',-8.500
'[00:00:43.641 01/01/2011]',-9.200
'[00:00:43.642 01/01/2011]',-9.900
'[00:00:43.643 01/01/2011]',-10.300
'[00:00:43.644 01/01/2011]',-9.900
'[00:00:43.645 01/01/2011]',-9.000
'[00:00:43.646 01/01/2011]',-8.100
'[00:00:43.647 01/01/2011]',-7.700
'[00:00:43.648 01/01/2011]',-7.900
'[00:00:43.649 01/01/2011]',-8.400
'[00:00:43.650 01/01/2011]',-8.900
'[00:00:43.651 01/01/2011]',-9.200
'[00:00:43.652 01/01/2011]',-9.300
'[00:00:43.653 01/01/2011]',-9.100
'[00:00:43.654 01/01/2011]',-9.000
'[00:00:43.655 01/01/2011]',-9.100
'[00:00:43.656 01/01/2011]',-9.400
'[00:00:43.657 01/01/2011]',-9.900
'[00:00:43.658 01/01/2011]',-10.600
'[00:00:43.659 01/01/2011]',-11.400
'[00:00:43.660 01/01/2011]',-12.000
'[00:00:43.661 01/01/2011]',-12.100
'[00:00:43.662 01/01/2011]',-11.700
'[00:00:43.663 01/01/2011]',-10.700
'[00:00:43.664 01/01/2011]',-9.500
'[00:00:43.665 01/01/2011]',-8.300
'[00:00:43.666 01/01/2011]',-7.500
'[00:00:43.667 01/01/2011]',-7.100
'[00:00:43.668 01/01/2011]',-7.300
'[00:00:43.669 01/01/2011]',-7.900
'[00:00:43.670 01/01/2011]',-8.800
'[00:00:43.671 01/01/2011]',-9.800
'[00:00:43.672 01/01/2011]',-10.500
'[00:00:43.673 01/01/2011]',-10.600
